NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_34	CSNK2A2	871	1.3040404319763184	0.54754883	Yes	
row_35	DYNLL1	881	1.2937406301498413	0.55485934	Yes	
row_36	CLASP1	908	1.2699946165084839	0.5606383	Yes	
row_37	PCM1	926	1.2519983053207397	0.5670381	Yes	
row_38	NINL	964	1.2175780534744263	0.5715957	Yes	
row_39	TUBGCP3	1037	1.1675301790237427	0.572993	Yes	
row_40	PPP2R5C	1070	1.138005018234253	0.5774629	Yes	
row_41	PRKACA	1155	1.0867432355880737	0.577381	Yes	
row_42	CENPP	1195	1.0578088760375977	0.58078253	Yes	
row_43	RANBP2	1334	0.9867819547653198	0.57568324	Yes	
row_44	TAOK1	1346	0.9835331439971924	0.5809024	Yes	
row_45	SPC24	1454	0.9289244413375854	0.577967	Yes	
row_46	CEP70	1482	0.9185332655906677	0.58147955	Yes	
row_47	SFI1	1493	0.9134688377380371	0.5863445	Yes	
row_48	BIRC5	1494	0.9134427905082703	0.5920234	Yes	
row_49	PAFAH1B1	1496	0.9127796292304993	0.5976167	Yes	
row_50	ZWINT	1507	0.9078831076622009	0.6024469	Yes	
row_51	WAPL	1550	0.8921458721160889	0.6045743	Yes	
row_52	INCENP	1595	0.8716534376144409	0.60641146	Yes	
row_53	DCTN3	1603	0.8689897060394287	0.61124414	Yes	
row_54	CDK1	1614	0.8645190596580505	0.6158048	Yes	
row_55	DYNC1I2	1683	0.833640992641449	0.6154519	Yes	
row_56	DCTN2	1713	0.8207549452781677	0.6181937	Yes	
row_57	MAD2L1	1737	0.8109129667282104	0.6213628	Yes	
row_58	HAUS5	1822	0.7816479802131653	0.6193841	Yes	
row_59	NDC80	1831	0.7788664102554321	0.6235751	Yes	
row_60	TUBGCP6	1856	0.7733542323112488	0.62642926	Yes	
row_61	HAUS6	1884	0.7668519020080566	0.62899876	Yes	
row_62	NUP133	1897	0.7613347172737122	0.6327551	Yes	
row_63	CENPJ	1992	0.7351189255714417	0.6296731	No	
row_64	CEP63	2013	0.7278863191604614	0.63257027	No	
row_65	NEDD1	2365	0.6280867457389832	0.6079013	No	
row_66	PPP2R5D	2399	0.6208652257919312	0.6090748	No	
row_67	CEP78	2568	0.5836026668548584	0.59902674	No	
row_68	DSN1	2631	0.5704042315483093	0.5975257	No	
row_69	TUBG1	2680	0.5591886043548584	0.59709466	No	
row_70	TUBG2	2761	0.5432850122451782	0.5939597	No	
row_71	NDE1	2788	0.5378217697143555	0.59518677	No	
row_72	BUB1B	2862	0.5226576924324036	0.5924935	No	
row_73	PRKAR2B	3076	0.48113182187080383	0.578145	No	
row_74	PLK4	3101	0.47861599922180176	0.5791668	No	
row_75	CENPC	3113	0.4763190448284149	0.5812326	No	
row_76	TUBB4A	3156	0.4690241515636444	0.5807294	No	
row_77	CEP131	3160	0.46819692850112915	0.583396	No	
row_78	HAUS4	3234	0.45746171474456787	0.58029735	No	
row_79	CCNB2	3252	0.4539065957069397	0.5817354	No	
row_80	CEP290	3288	0.44965851306915283	0.58168167	No	
row_81	OFD1	3344	0.4415415823459625	0.5799493	No	
row_82	XPO1	3415	0.43052729964256287	0.5769275	No	
row_83	PDS5B	3430	0.42752909660339355	0.57844573	No	
row_84	CENPU	3445	0.424946129322052	0.5799479	No	
row_85	CENPA	3464	0.4223140478134155	0.5811081	No	
row_86	CEP192	3485	0.4198245406150818	0.58209	No	
row_87	ITGB3BP	3525	0.4150163233280182	0.5814953	No	
row_88	HAUS3	3864	0.3670713007450104	0.5562619	No	
row_89	HAUS1	3925	0.3602771461009979	0.55361736	No	
row_90	HAUS8	3976	0.35541799664497375	0.5517567	No	
row_91	KIF18A	4068	0.3417055606842041	0.546473	No	
row_92	PPP2CA	4209	0.32313913106918335	0.53708506	No	
row_93	SGO2	4299	0.31306028366088867	0.53178614	No	
row_94	NUP85	4384	0.30504751205444336	0.52684444	No	
row_95	CEP152	4858	0.25248846411705017	0.48990878	No	
row_96	CSNK2A1	4930	0.2455577850341797	0.48565555	No	
row_97	ACTR1A	4938	0.24478527903556824	0.48660752	No	
row_98	SMC2	5006	0.2385185807943344	0.48263615	No	
row_99	ERCC6L	5015	0.23748329281806946	0.48346132	No	
row_100	CENPT	5050	0.2338075339794159	0.4821471	No	
row_101	TUBGCP2	5061	0.23211133480072021	0.48277605	No	
row_102	CENPS	5148	0.2230585217475891	0.47716182	No	
row_103	CDCA5	5195	0.21884925663471222	0.4747777	No	
row_104	CEP135	5251	0.21395280957221985	0.47163048	No	
row_105	CENPO	5428	0.19824770092964172	0.4585354	No	
row_106	TUBGCP5	5478	0.19355888664722443	0.45574984	No	
row_107	MZT2A	5584	0.1841311901807785	0.44834685	No	
row_108	CSNK2B	5593	0.1832621842622757	0.44883496	No	
row_109	CEP164	5666	0.1770646721124649	0.44407448	No	
row_110	CLASP2	5738	0.17076991498470306	0.43935627	No	
row_111	SPC25	5880	0.1593858301639557	0.42886883	No	
row_112	STAG1	5994	0.1487882286310196	0.4205949	No	
row_113	CEP72	6099	0.1403486579656601	0.41300115	No	
row_114	PPP2R5A	6185	0.13254141807556152	0.40690556	No	
row_115	NUP43	6410	0.11575983464717865	0.38939014	No	
row_116	SPDL1	6411	0.11572985351085663	0.39010963	No	
row_117	NUF2	6522	0.10642872005701065	0.38181657	No	
row_118	CENPN	6690	0.0940893366932869	0.3688066	No	
row_119	CDCA8	6711	0.09249185025691986	0.36775348	No	
row_120	CENPM	6754	0.08939942717552185	0.36489022	No	
row_121	B9D2	6794	0.08711398392915726	0.3622569	No	
row_122	CETN2	6806	0.0853225588798523	0.3618919	No	
row_123	NEK7	6827	0.08426482230424881	0.36078763	No	
row_124	KIF2C	6874	0.07969971001148224	0.35753843	No	
row_125	CENPI	6883	0.07921498268842697	0.35737965	No	
row_126	MIS12	6886	0.07905776798725128	0.35770833	No	
row_127	TUBB4B	6948	0.0747750923037529	0.3532074	No	
row_128	CENPL	7076	0.06455934047698975	0.34327012	No	
row_129	SSNA1	7084	0.06430387496948242	0.34310004	No	
row_130	ZW10	7210	0.05591542273759842	0.33327183	No	
row_131	PPP2R5B	7582	0.031572792679071426	0.30326623	No	
row_132	BUB3	7588	0.03139745816588402	0.3030544	No	
row_133	SGO1	7620	0.029292043298482895	0.3007129	No	
row_134	NDEL1	7632	0.028222378343343735	0.2999929	No	
row_135	RCC2	7754	0.019195683300495148	0.290262	No	
row_136	HAUS2	7802	0.015760479494929314	0.2865339	No	
row_137	NEK2	7814	0.015423785895109177	0.2857343	No	
row_138	SKA2	7830	0.014535680413246155	0.28460357	No	
row_139	CEP76	7863	0.012558131478726864	0.28207663	No	
row_140	CEP250	7927	0.008336225524544716	0.27699983	No	
row_141	CENPQ	7929	0.008274990133941174	0.27696988	No	
row_142	SKA1	8052	3.8862909423187375E-4	0.26704067	No	
row_143	MZT1	8068	-9.543870692141354E-4	0.2658255	No	
row_144	SEC13	8117	-0.004621421918272972	0.2619467	No	
row_145	TUBGCP4	8326	-0.02032359130680561	0.24514046	No	
row_146	CENPK	8333	-0.021170636638998985	0.24478364	No	
row_147	DYNC1LI1	8400	-0.027067970484495163	0.23957908	No	
row_148	CEP41	8423	-0.028028061613440514	0.23796238	No	
row_149	KIF2A	8553	-0.03961380943655968	0.22770719	No	
row_150	HAUS7	8658	-0.04952871799468994	0.21954882	No	
row_151	NCAPH	8691	-0.05245839059352875	0.21726993	No	
row_152	CEP43	8711	-0.054705727845430374	0.2160633	No	
row_153	SDCCAG8	8874	-0.07121366262435913	0.20331816	No	
row_154	PMF1	8893	-0.07254679501056671	0.20230386	No	
row_155	CSNK1D	8940	-0.07574662566184998	0.19903007	No	
row_156	YWHAG	9114	-0.09340498596429825	0.18552741	No	
row_157	PPP2R1A	9317	-0.11804251372814178	0.16981712	No	
row_158	NUP160	9473	-0.1356746256351471	0.15804256	No	
row_159	CSNK1E	9480	-0.13638849556446075	0.15840206	No	
row_160	ODF2	9579	-0.14875169098377228	0.151349	No	
row_161	NME7	9645	-0.15712197124958038	0.14703438	No	
row_162	MAD1L1	9684	-0.16344207525253296	0.14495704	No	
row_163	HSP90AA1	9691	-0.16541893780231476	0.14549701	No	
row_164	CCNB1	9790	-0.17858955264091492	0.13862944	No	
row_165	NUP107	10025	-0.2188953310251236	0.12094114	No	
row_166	MAPRE1	10127	-0.23726747930049896	0.114194155	No	
row_167	PPP2CB	10151	-0.24222803115844727	0.11382773	No	
row_168	CDC20	10269	-0.263676255941391	0.10594242	No	
row_169	NUP37	10280	-0.26648080348968506	0.10678506	No	
row_170	AHCTF1	10328	-0.2765480875968933	0.10467824	No	
row_171	MZT2B	10616	-0.3467909097671509	0.083470516	No	
row_172	AURKB	10767	-0.3939940929412842	0.07370897	No	
row_173	NEK6	10784	-0.39970332384109497	0.07489141	No	
row_174	ZWILCH	11456	-0.7394260764122009	0.024864515	No	
row_175	PLK1	11486	-0.756393313407898	0.027206212	No	
row_176	RPS27	11598	-0.8527959585189819	0.023471896	No	
row_177	NSL1	11819	-1.108838438987732	0.01245606	No	
row_178	NUDC	12199	-2.3812854290008545	-0.003592647	No	
row_179	RANGAP1	12330	-4.02165412902832	0.010827078	No	
