NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_52	NUDT5	8159	-0.007330577354878187	-0.5129905	No	
row_53	HK1	8231	-0.013060657307505608	-0.5186689	No	
row_54	NDUFV2	8256	-0.015452192164957523	-0.52051336	No	
row_55	NDUFA4	8398	-0.026662196964025497	-0.5317853	No	
row_56	ATP5PO	8570	-0.04108518734574318	-0.54539603	No	
row_57	UQCRQ	8629	-0.04709479212760925	-0.54978716	No	
row_58	C2orf69	8740	-0.05701375752687454	-0.55833477	No	
row_59	AK4	8747	-0.05817551910877228	-0.55842674	No	
row_60	PRKAG2	8784	-0.06191863864660263	-0.5609301	No	
row_61	NUDT2	8792	-0.06261876970529556	-0.56107306	No	
row_62	NDUFC2	8852	-0.06857486069202423	-0.56539947	No	
row_63	NDUFB10	8853	-0.06859392672777176	-0.56493324	No	
row_64	NDUFS2	8904	-0.07330241799354553	-0.5684964	No	
row_65	COA6	8929	-0.07481798529624939	-0.56993735	No	
row_66	NDUFA7	8944	-0.07635743916034698	-0.57055557	No	
row_67	ATP5MC2	8946	-0.07671423256397247	-0.5701153	No	
row_68	ATP5PF	8948	-0.07683318853378296	-0.5696744	No	
row_69	BAD	8996	-0.08116209506988525	-0.5729404	No	
row_70	ATP5ME	8998	-0.08128581196069717	-0.5724692	No	
row_71	NDUFAB1	9046	-0.08675497770309448	-0.57569724	No	
row_72	NDUFB6	9095	-0.09182395786046982	-0.57897204	No	
row_73	COX6B1	9102	-0.09272803366184235	-0.57882917	No	
row_74	ATP5PB	9128	-0.09429863095283508	-0.5802189	No	
row_75	NDUFA2	9189	-0.10187789797782898	-0.5844002	No	
row_76	NDUFA8	9241	-0.10859365016222	-0.58780473	No	
row_77	NDUFA5	9308	-0.11653188616037369	-0.5923737	No	
row_78	COX7B	9431	-0.13052897155284882	-0.6013964	No	
row_79	ATP5MF	9451	-0.13336028158664703	-0.60203326	No	
row_80	NDUFS8	9482	-0.13655391335487366	-0.603542	No	
row_81	FOXK1	9623	-0.1534270942211151	-0.6138711	No	
row_82	NMNAT1	9653	-0.15863847732543945	-0.6151484	No	
row_83	SDHAF2	9662	-0.16044051945209503	-0.61470777	No	
row_84	UQCRHL	9663	-0.160540372133255	-0.6136166	No	
row_85	STOML2	9673	-0.16236752271652222	-0.61324406	No	
row_86	NDUFAF1	9685	-0.16365544497966766	-0.61302525	No	
row_87	NDUFS3	9703	-0.16643841564655304	-0.6132749	No	
row_88	NDUFA3	9781	-0.1776546984910965	-0.6183219	No	
row_89	NDUFA13	9797	-0.18001258373260498	-0.6183168	No	
row_90	NDUFB11	9977	-0.21127741038799286	-0.6314206	No	
row_91	NDUFB8	10031	-0.21957552433013916	-0.6342333	No	
row_92	ATP5F1EP2	10063	-0.22468462586402893	-0.6352242	No	
row_93	MYH3	10065	-0.22477006912231445	-0.6337777	No	
row_94	NDUFB2	10101	-0.23136335611343384	-0.63504815	No	
row_95	HSPA1A	10201	-0.2512817084789276	-0.6413818	No	
row_96	CLPX	10208	-0.25191953778266907	-0.64015687	No	
row_97	NDUFB7	10310	-0.27217352390289307	-0.646511	No	
row_98	COX5A	10318	-0.2740785777568817	-0.6452167	No	
row_99	ADPGK	10372	-0.28718167543411255	-0.64756984	No	
row_100	NDUFS1	10390	-0.29084858298301697	-0.64697385	No	
row_101	ATP5F1C	10392	-0.2909660339355469	-0.64507747	No	
row_102	ATP5MJ	10410	-0.294459730386734	-0.6444569	No	
row_103	ATP5MK	10450	-0.3022671341896057	-0.64557034	No	
row_104	NDUFB3	10575	-0.3349362313747406	-0.6533661	No	
row_105	COX5B	10624	-0.34823164343833923	-0.65489817	No	
row_106	NDUFA12	10689	-0.3686787486076355	-0.6575909	No	
row_107	NDUFB4	10711	-0.37605738639831543	-0.65674067	No	
row_108	NDUFS6	10714	-0.3772987723350525	-0.65433866	No	
row_109	NADK	10721	-0.37939026951789856	-0.65224737	No	
row_110	NT5E	10780	-0.39883458614349365	-0.65424776	No	
row_111	UQCRH	10823	-0.4144323170185089	-0.6548425	No	
row_112	MT-CO2	10847	-0.4241718351840973	-0.65382767	No	
row_113	ATP5F1B	10927	-0.4601925313472748	-0.65711683	No	
row_114	MT-ND6	10943	-0.46753859519958496	-0.65515745	No	
row_115	CHCHD10	11008	-0.49694138765335083	-0.6569784	No	
row_116	ATP5MC3	11222	-0.601794958114624	-0.6701897	No	
row_117	SDHB	11257	-0.6207859516143799	-0.66873205	No	
row_118	NDUFA9	11280	-0.6337454915046692	-0.66621155	No	
row_119	UQCR11	11424	-0.7193658351898193	-0.67293775	Yes	
row_120	ATP5F1E	11438	-0.7284639477729797	-0.6690424	Yes	
row_121	NDUFA11	11454	-0.7389846444129944	-0.665238	Yes	
row_122	ATP5F1D	11597	-0.851831316947937	-0.6709826	Yes	
row_123	CYC1	11621	-0.874657392501831	-0.66690594	Yes	
row_124	MT-ND5	11623	-0.8774257302284241	-0.6610234	Yes	
row_125	MT-ND4	11669	-0.9237276315689087	-0.6584002	Yes	
row_126	CYCS	11870	-1.2076643705368042	-0.66643745	Yes	
row_127	MT-CO1	11878	-1.2166322469711304	-0.65873677	Yes	
row_128	MT-ATP6	11893	-1.2431378364562988	-0.65142447	Yes	
row_129	MT-CYB	11927	-1.313657522201538	-0.64517623	Yes	
row_130	GPI	11932	-1.3239103555679321	-0.6365026	Yes	
row_131	HK2	11952	-1.3644965887069702	-0.62877166	Yes	
row_132	PGK1	12014	-1.5176301002502441	-0.6234114	Yes	
row_133	TGFB1	12144	-2.0374717712402344	-0.6200414	Yes	
row_134	MT-ND3	12185	-2.292919874191284	-0.6077058	Yes	
row_135	PGAM1	12191	-2.3273282051086426	-0.5922933	Yes	
row_136	ALDOC	12214	-2.5060110092163086	-0.5770473	Yes	
row_137	GAPDH	12267	-3.025794506072998	-0.5607051	Yes	
row_138	NDUFB9	12293	-3.363471031188965	-0.53987473	Yes	
row_139	HSPA1B	12294	-3.3689498901367188	-0.51697636	Yes	
row_140	ATP5MC1	12295	-3.3813343048095703	-0.4939938	Yes	
row_141	MT-ND2	12299	-3.4529685974121094	-0.47076803	Yes	
row_142	MT-CO3	12302	-3.5067594051361084	-0.44709542	Yes	
row_143	MT-ND1	12307	-3.6109540462493896	-0.4228771	Yes	
row_144	MT-ATP8	12317	-3.7984304428100586	-0.39779064	Yes	
row_145	PFKP	12352	-4.409987449645996	-0.3705782	Yes	
row_146	TPI1	12372	-5.071341514587402	-0.3376522	Yes	
row_147	MT-ND4L	12386	-5.6465229988098145	-0.3003294	Yes	
row_148	PKM	12400	-6.373275279998779	-0.2580669	Yes	
row_149	ENO1	12403	-6.5965256690979	-0.21339351	Yes	
row_150	HSPA8	12406	-6.643976211547852	-0.1683976	Yes	
row_151	ALDOA	12431	-9.879666328430176	-0.10319609	Yes	
row_152	LDHA	12452	-15.553306579589844	8.9343847E-4	Yes	
