NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_31	NDUFB10	8853	-0.06859392672777176	-0.6266924	No	
row_32	NDUFS2	8904	-0.07330241799354553	-0.6297406	No	
row_33	NDUFA7	8944	-0.07635743916034698	-0.6318584	No	
row_34	ATP5MC2	8946	-0.07671423256397247	-0.6309005	No	
row_35	ATP5PF	8948	-0.07683318853378296	-0.6299409	No	
row_36	CTPS2	8969	-0.07864715158939362	-0.63049227	No	
row_37	ATP5ME	8998	-0.08128581196069717	-0.63165444	No	
row_38	NDUFAB1	9046	-0.08675497770309448	-0.634278	No	
row_39	NDUFB6	9095	-0.09182395786046982	-0.6369138	No	
row_40	ATP5PB	9128	-0.09429863095283508	-0.63822293	No	
row_41	NDUFA2	9189	-0.10187789797782898	-0.64169234	No	
row_42	NDUFA8	9241	-0.10859365016222	-0.6443435	No	
row_43	NDUFA5	9308	-0.11653188616037369	-0.6480993	No	
row_44	ATP5MF	9451	-0.13336028158664703	-0.6577692	No	
row_45	NDUFS8	9482	-0.13655391335487366	-0.6583446	No	
row_46	STOML2	9673	-0.16236752271652222	-0.67150086	No	
row_47	NDUFS3	9703	-0.16643841564655304	-0.6715908	No	
row_48	NDUFA3	9781	-0.1776546984910965	-0.67540795	No	
row_49	NDUFA13	9797	-0.18001258373260498	-0.6741827	No	
row_50	NDUFB11	9977	-0.21127741038799286	-0.6857877	No	
row_51	NDUFB8	10031	-0.21957552433013916	-0.68709767	No	
row_52	ATP5F1EP2	10063	-0.22468462586402893	-0.6865606	No	
row_53	IMPDH1	10080	-0.22825780510902405	-0.68476284	No	
row_54	DTYMK	10098	-0.23133978247642517	-0.6830042	No	
row_55	NDUFB2	10101	-0.23136335611343384	-0.680033	No	
row_56	NDUFB7	10310	-0.27217352390289307	-0.6931571	No	
row_57	NDUFS1	10390	-0.29084858298301697	-0.69560313	No	
row_58	ATP5F1C	10392	-0.2909660339355469	-0.6917441	No	
row_59	ATP5MJ	10410	-0.294459730386734	-0.6891308	No	
row_60	ATP5MK	10450	-0.3022671341896057	-0.6881896	No	
row_61	NDUFB3	10575	-0.3349362313747406	-0.6936754	No	
row_62	NDUFA12	10689	-0.3686787486076355	-0.6978153	No	
row_63	NDUFB4	10711	-0.37605738639831543	-0.6944204	No	
row_64	NDUFS6	10714	-0.3772987723350525	-0.68947315	No	
row_65	ATP5F1B	10927	-0.4601925313472748	-0.70037454	No	
row_66	MT-ND6	10943	-0.46753859519958496	-0.695256	No	
row_67	ATP5MC3	11222	-0.601794958114624	-0.7095738	Yes	
row_68	SDHB	11257	-0.6207859516143799	-0.70391566	Yes	
row_69	NDUFA9	11280	-0.6337454915046692	-0.69711226	Yes	
row_70	CTPS1	11391	-0.6968157887458801	-0.6965665	Yes	
row_71	ATP5F1E	11438	-0.7284639477729797	-0.69042015	Yes	
row_72	NDUFA11	11454	-0.7389846444129944	-0.6816261	Yes	
row_73	ATP5F1D	11597	-0.851831316947937	-0.68156743	Yes	
row_74	MT-ND5	11623	-0.8774257302284241	-0.67170686	Yes	
row_75	MT-ND4	11669	-0.9237276315689087	-0.66283566	Yes	
row_76	MT-ATP6	11893	-1.2431378364562988	-0.6640245	Yes	
row_77	CAD	11945	-1.3486725091934204	-0.64988416	Yes	
row_78	UCK2	12039	-1.5990867614746094	-0.63574725	Yes	
row_79	TGFB1	12144	-2.0374717712402344	-0.6165633	Yes	
row_80	MT-ND3	12185	-2.292919874191284	-0.58874834	Yes	
row_81	NDUFB9	12293	-3.363471031188965	-0.551852	Yes	
row_82	ATP5MC1	12295	-3.3813343048095703	-0.50614744	Yes	
row_83	MT-ND2	12299	-3.4529685974121094	-0.4596345	Yes	
row_84	MT-ND1	12307	-3.6109540462493896	-0.41130564	Yes	
row_85	MT-ATP8	12317	-3.7984304428100586	-0.36059985	Yes	
row_86	NME2	12381	-5.443864345550537	-0.29197782	Yes	
row_87	MT-ND4L	12386	-5.6465229988098145	-0.21584362	Yes	
row_88	IMPDH2	12402	-6.508413791656494	-0.12892783	Yes	
row_89	ALDOA	12431	-9.879666328430176	0.0025862406	Yes	
