NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_32	AK4	8747	-0.05817551910877228	-0.6026198	No	
row_33	PRKAG2	8784	-0.06191863864660263	-0.60466063	No	
row_34	NUDT2	8792	-0.06261876970529556	-0.6043474	No	
row_35	NDUFC2	8852	-0.06857486069202423	-0.608154	No	
row_36	NDUFB10	8853	-0.06859392672777176	-0.6071911	No	
row_37	NDUFS2	8904	-0.07330241799354553	-0.6102038	No	
row_38	NDUFA7	8944	-0.07635743916034698	-0.6122844	No	
row_39	ATP5MC2	8946	-0.07671423256397247	-0.61128837	No	
row_40	ATP5PF	8948	-0.07683318853378296	-0.61029065	No	
row_41	ATP5ME	8998	-0.08128581196069717	-0.6131104	No	
row_42	NDUFAB1	9046	-0.08675497770309448	-0.6156918	No	
row_43	NDUFB6	9095	-0.09182395786046982	-0.61828285	No	
row_44	ATP5PB	9128	-0.09429863095283508	-0.61954576	No	
row_45	NDUFA2	9189	-0.10187789797782898	-0.6229657	No	
row_46	NDUFA8	9241	-0.10859365016222	-0.6255638	No	
row_47	NDUFA5	9308	-0.11653188616037369	-0.629263	No	
row_48	ATP5MF	9451	-0.13336028158664703	-0.6388694	No	
row_49	NDUFS8	9482	-0.13655391335487366	-0.6393775	No	
row_50	STOML2	9673	-0.16236752271652222	-0.6524567	No	
row_51	NDUFS3	9703	-0.16643841564655304	-0.65246445	No	
row_52	NDUFA3	9781	-0.1776546984910965	-0.6561948	No	
row_53	NDUFA13	9797	-0.18001258373260498	-0.65488034	No	
row_54	NDUFB11	9977	-0.21127741038799286	-0.66638374	No	
row_55	NDUFB8	10031	-0.21957552433013916	-0.6675856	No	
row_56	ATP5F1EP2	10063	-0.22468462586402893	-0.6669374	No	
row_57	IMPDH1	10080	-0.22825780510902405	-0.6650265	No	
row_58	NDUFB2	10101	-0.23136335611343384	-0.66339535	No	
row_59	NDUFB7	10310	-0.27217352390289307	-0.67638814	No	
row_60	NDUFS1	10390	-0.29084858298301697	-0.67869115	Yes	
row_61	ATP5F1C	10392	-0.2909660339355469	-0.67468745	Yes	
row_62	ATP5MJ	10410	-0.294459730386734	-0.67192805	Yes	
row_63	ATP5MK	10450	-0.3022671341896057	-0.6708374	Yes	
row_64	NDUFB3	10575	-0.3349362313747406	-0.6761591	Yes	
row_65	ENTPD7	10600	-0.3435198664665222	-0.6732768	Yes	
row_66	NDUFA12	10689	-0.3686787486076355	-0.67521477	Yes	
row_67	NDUFB4	10711	-0.37605738639831543	-0.67163324	Yes	
row_68	NDUFS6	10714	-0.3772987723350525	-0.6664985	Yes	
row_69	ATP5F1B	10927	-0.4601925313472748	-0.6771752	Yes	
row_70	MT-ND6	10943	-0.46753859519958496	-0.6718245	Yes	
row_71	RAB23	10949	-0.4694230854511261	-0.665639	Yes	
row_72	OPA1	11106	-0.5409228801727295	-0.6706557	Yes	
row_73	ATP5MC3	11222	-0.601794958114624	-0.6715038	Yes	
row_74	SDHB	11257	-0.6207859516143799	-0.66553766	Yes	
row_75	NDUFA9	11280	-0.6337454915046692	-0.65841955	Yes	
row_76	ATP5F1E	11438	-0.7284639477729797	-0.6608845	Yes	
row_77	NDUFA11	11454	-0.7389846444129944	-0.65172327	Yes	
row_78	ATP5F1D	11597	-0.851831316947937	-0.6512438	Yes	
row_79	MT-ND5	11623	-0.8774257302284241	-0.6409475	Yes	
row_80	MT-ND4	11669	-0.9237276315689087	-0.6316179	Yes	
row_81	MT-ATP6	11893	-1.2431378364562988	-0.63219297	Yes	
row_82	TGFB1	12144	-2.0374717712402344	-0.62379986	Yes	
row_83	MT-ND3	12185	-2.292919874191284	-0.5948456	Yes	
row_84	NDUFB9	12293	-3.363471031188965	-0.556279	Yes	
row_85	ATP5MC1	12295	-3.3813343048095703	-0.5088932	Yes	
row_86	MT-ND2	12299	-3.4529685974121094	-0.4606635	Yes	
row_87	MT-ND1	12307	-3.6109540462493896	-0.41053933	Yes	
row_88	MT-ATP8	12317	-3.7984304428100586	-0.3579451	Yes	
row_89	RAN	12345	-4.281682014465332	-0.30002207	Yes	
row_90	MT-ND4L	12386	-5.6465229988098145	-0.22399047	Yes	
row_91	IMPDH2	12402	-6.508413791656494	-0.13383894	Yes	
row_92	ALDOA	12431	-9.879666328430176	0.0025868523	Yes	
