NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_39	CENPA	3464	0.4223140478134155	0.599303	No	
row_40	EFHC1	3495	0.41877615451812744	0.6006278	No	
row_41	ECT2	3724	0.38583630323410034	0.5856564	No	
row_42	CHMP4B	3836	0.37123262882232666	0.5800095	No	
row_43	SNX18	4042	0.34674498438835144	0.56654686	No	
row_44	KLHDC8B	4168	0.3289119005203247	0.55938977	No	
row_45	EXOC5	4202	0.32444071769714355	0.55962753	No	
row_46	STAMBP	4254	0.3169417977333069	0.55834347	No	
row_47	CECR2	4324	0.3106796443462372	0.5555487	No	
row_48	SNX9	4464	0.2957862317562103	0.54696363	No	
row_49	USP8	4665	0.27362385392189026	0.5332504	No	
row_50	SPIRE2	4725	0.26735803484916687	0.530876	No	
row_51	ANK3	4826	0.2556059956550598	0.5250829	No	
row_52	APC	4912	0.2476024180650711	0.5204304	No	
row_53	EXOC8	5045	0.23423565924167633	0.51185995	No	
row_54	SNX33	5248	0.21469177305698395	0.49745747	No	
row_55	KIF23	5306	0.2087363749742508	0.49471983	No	
row_56	SPAST	5561	0.1854477971792221	0.47585317	No	
row_57	SEPTIN6	5610	0.18192872405052185	0.47360286	No	
row_58	CHMP5	5707	0.17349998652935028	0.46739796	No	
row_59	CEP55	5756	0.16913960874080658	0.46503314	No	
row_60	CHMP6	6089	0.1409398317337036	0.4394645	No	
row_61	EXOC3	6110	0.1392422616481781	0.4390948	No	
row_62	CHMP1B	6198	0.13159610331058502	0.4332421	No	
row_63	CHMP2A	6259	0.1271667629480362	0.42953172	No	
row_64	ARL3	6509	0.10726020485162735	0.41036916	No	
row_65	CDCA8	6711	0.09249185025691986	0.3949535	No	
row_66	VPS4B	6738	0.09053559601306915	0.39366287	No	
row_67	IST1	6887	0.07901019603013992	0.38240966	No	
row_68	FMN2	6923	0.07663723081350327	0.38026726	No	
row_69	TMEM250	7555	0.03324133902788162	0.32957086	No	
row_70	CHMP4A	7847	0.013399256393313408	0.30617377	No	
row_71	SEPTIN1	8160	-0.007529167458415031	0.28102702	No	
row_72	EXOC6	8203	-0.010275943204760551	0.2777248	No	
row_73	BIN3	8239	-0.013884895481169224	0.2750206	No	
row_74	ALKBH4	8399	-0.026890432462096214	0.2624118	No	
row_75	SEPTIN11	8455	-0.03163670748472214	0.25825024	No	
row_76	RTKN	9032	-0.08495040237903595	0.21246158	No	
row_77	CHMP7	9094	-0.09173360466957092	0.20835316	No	
row_78	JTB	9288	-0.1133631020784378	0.19377086	No	
row_79	CHMP1A	9816	-0.1855803281068802	0.15284303	No	
row_80	BBS4	9817	-0.18592825531959534	0.1545076	No	
row_81	RHOC	10160	-0.24338388442993164	0.12904797	No	
row_82	CHMP2B	10421	-0.2969655394554138	0.110694855	No	
row_83	AURKB	10767	-0.3939940929412842	0.08634117	No	
row_84	MYH9	10924	-0.45897772908210754	0.077843234	No	
row_85	PLK1	11486	-0.756393313407898	0.039278083	No	
row_86	RAB35	11494	-0.7628228664398193	0.045541793	No	
row_87	SEPTIN9	11533	-0.7926943302154541	0.049567685	No	
row_88	SPTBN1	11534	-0.7931439876556396	0.056668557	No	
row_89	ANLN	12148	-2.0471203327178955	0.025456691	No	
