NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_67	RPS19	10172	-0.24454186856746674	-0.65433633	No	
row_68	UTP25	10214	-0.25347569584846497	-0.65584826	No	
row_69	TFB2M	10216	-0.2540506422519684	-0.65410346	No	
row_70	RRP7A	10275	-0.26495224237442017	-0.6569152	No	
row_71	DIS3	10295	-0.26964011788368225	-0.6565219	No	
row_72	GAR1	10323	-0.2747620940208435	-0.65674245	No	
row_73	DDX49	10394	-0.2912839651107788	-0.66034067	No	
row_74	DDX52	10420	-0.2969490885734558	-0.66023904	No	
row_75	MPHOSPH6	10460	-0.30576637387275696	-0.6612124	No	
row_76	NGDN	10531	-0.3199988603591919	-0.66460425	No	
row_77	HELB	10542	-0.3243766129016876	-0.66308576	No	
row_78	FDXACB1	10556	-0.32782700657844543	-0.6617864	No	
row_79	RPL27	10565	-0.3319210708141327	-0.66005105	No	
row_80	WDR55	10628	-0.34886252880096436	-0.6625849	No	
row_81	MRM1	10661	-0.3590122163295746	-0.66260636	No	
row_82	MDN1	10679	-0.36559849977493286	-0.66136074	No	
row_83	RPL14	10757	-0.38968268036842346	-0.66482085	No	
row_84	FTSJ3	10828	-0.4159870743751526	-0.6675227	Yes	
row_85	NOL11	10856	-0.4283742904663086	-0.66663903	Yes	
row_86	UTP15	10859	-0.42937660217285156	-0.6637153	Yes	
row_87	RPUSD1	10861	-0.43026620149612427	-0.66070384	Yes	
row_88	BUD23	10901	-0.44617921113967896	-0.66066796	Yes	
row_89	UTP3	10946	-0.4687197506427765	-0.6608766	Yes	
row_90	NOL9	10975	-0.48018312454223633	-0.6597018	Yes	
row_91	WDR18	10980	-0.4819026589393616	-0.65656316	Yes	
row_92	RIOK2	10983	-0.4832667112350464	-0.653252	Yes	
row_93	RRP15	10987	-0.4869491755962372	-0.64999574	Yes	
row_94	EXOSC7	11025	-0.5041196346282959	-0.64938074	Yes	
row_95	LAS1L	11045	-0.5104058980941772	-0.6472569	Yes	
row_96	RCL1	11079	-0.5282710194587708	-0.646143	Yes	
row_97	DDX27	11088	-0.5312827229499817	-0.6429747	Yes	
row_98	RPP40	11105	-0.5406121015548706	-0.64038974	Yes	
row_99	NOC4L	11115	-0.5478334426879883	-0.6371837	Yes	
row_100	SRFBP1	11175	-0.5787068605422974	-0.6378215	Yes	
row_101	WDR36	11185	-0.5835366249084473	-0.6343589	Yes	
row_102	PELP1	11232	-0.6097220778465271	-0.6337166	Yes	
row_103	RIOK1	11244	-0.6151661276817322	-0.63018924	Yes	
row_104	NOB1	11251	-0.6186659336090088	-0.6262301	Yes	
row_105	NOL10	11308	-0.6454195380210876	-0.6261444	Yes	
row_106	ERI3	11341	-0.6642985939979553	-0.62397146	Yes	
row_107	DDX54	11388	-0.6946415305137634	-0.6227188	Yes	
row_108	NAT10	11406	-0.7050628066062927	-0.61903316	Yes	
row_109	EXOSC4	11417	-0.7144310474395752	-0.6147109	Yes	
row_110	FBL	11441	-0.7307927012443542	-0.6113282	Yes	
row_111	WDR12	11466	-0.7462883591651917	-0.6079154	Yes	
row_112	HEATR1	11481	-0.7552874684333801	-0.60362476	Yes	
row_113	PWP2	11524	-0.7882170081138611	-0.6013742	Yes	
row_114	RPS21	11548	-0.8080512285232544	-0.59743613	Yes	
row_115	TFB1M	11562	-0.8196352124214172	-0.59260166	Yes	
row_116	NOP10	11576	-0.8326172232627869	-0.58767384	Yes	
row_117	RPS27	11598	-0.8527959585189819	-0.58325154	Yes	
row_118	DIMT1	11604	-0.8578368425369263	-0.57749194	Yes	
row_119	WDR46	11612	-0.867163896560669	-0.57182795	Yes	
row_120	RPS16	11639	-0.8908815979957581	-0.56753844	Yes	
row_121	IMP3	11670	-0.9258251786231995	-0.56332296	Yes	
row_122	MAK16	11709	-0.9825747013092041	-0.55935013	Yes	
row_123	RPS25	11711	-0.9834433794021606	-0.55236244	Yes	
row_124	EXOSC2	11716	-0.9914186000823975	-0.5455613	Yes	
row_125	EIF6	11719	-0.9931484460830688	-0.5385852	Yes	
row_126	BYSL	11721	-0.9968653321266174	-0.531501	Yes	
row_127	RPL7L1	11749	-1.0238648653030396	-0.5263369	Yes	
row_128	TBL3	11761	-1.044687032699585	-0.5197221	Yes	
row_129	KRI1	11772	-1.0622882843017578	-0.5128995	Yes	
row_130	DDX47	11777	-1.0685311555862427	-0.5055441	Yes	
row_131	WDR74	11785	-1.0749611854553223	-0.49838647	Yes	
row_132	LYAR	11797	-1.088719367980957	-0.49145517	Yes	
row_133	URB1	11798	-1.0889043807983398	-0.4836281	Yes	
row_134	RRS1	11826	-1.123557209968567	-0.4777474	Yes	
row_135	UTP20	11874	-1.2092262506484985	-0.4728772	Yes	
row_136	IMP4	11882	-1.223850131034851	-0.46464935	Yes	
row_137	RRP1B	11918	-1.2934268712997437	-0.45819813	Yes	
row_138	RRP1	11920	-1.298305630683899	-0.4489472	Yes	
row_139	DHX37	11924	-1.3049492835998535	-0.4398111	Yes	
row_140	EXOSC5	11943	-1.3476120233535767	-0.43158808	Yes	
row_141	UTP6	11992	-1.448373556137085	-0.4250802	Yes	
row_142	NOL6	12010	-1.5162220001220703	-0.4155639	Yes	
row_143	DKC1	12012	-1.5166733264923096	-0.4047433	Yes	
row_144	NHP2	12031	-1.5730417966842651	-0.3948999	Yes	
row_145	SNU13	12032	-1.5751776695251465	-0.38357747	Yes	
row_146	DCAF13	12071	-1.7263524532318115	-0.37425834	Yes	
row_147	RPS28	12083	-1.7690011262893677	-0.36243716	Yes	
row_148	NIFK	12085	-1.7753764390945435	-0.34975702	Yes	
row_149	NOP58	12097	-1.8327285051345825	-0.33747774	Yes	
row_150	WDR3	12141	-2.0197391510009766	-0.3264563	Yes	
row_151	RRP12	12151	-2.0557057857513428	-0.31241167	Yes	
row_152	UTP4	12159	-2.093822717666626	-0.2979304	Yes	
row_153	TSR1	12172	-2.178342580795288	-0.28324816	Yes	
row_154	NOP14	12184	-2.2743518352508545	-0.26779452	Yes	
row_155	WDR43	12195	-2.347838878631592	-0.2517313	Yes	
row_156	RRP9	12216	-2.533884286880493	-0.23514396	Yes	
row_157	MRTO4	12237	-2.674368381500244	-0.21754679	Yes	
row_158	RSL1D1	12272	-3.07438588142395	-0.1982127	Yes	
row_159	PES1	12274	-3.1039717197418213	-0.17598256	Yes	
row_160	NOP56	12304	-3.554683208465576	-0.1527895	Yes	
row_161	EBNA1BP2	12316	-3.7924015522003174	-0.12642406	Yes	
row_162	NOP2	12336	-4.126607894897461	-0.09830684	Yes	
row_163	RPF2	12354	-4.435937881469727	-0.06780352	Yes	
row_164	BOP1	12358	-4.493871688842773	-0.03574537	Yes	
row_165	NOLC1	12394	-6.149337291717529	0.0056102592	Yes	
