NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_62	SDHB	11257	-0.6207859516143799	-0.7060776	Yes	
row_63	NDUFA9	11280	-0.6337454915046692	-0.698376	Yes	
row_64	CTPS1	11391	-0.6968157887458801	-0.69683874	Yes	
row_65	ATP5F1E	11438	-0.7284639477729797	-0.689659	Yes	
row_66	NDUFA11	11454	-0.7389846444129944	-0.67981803	Yes	
row_67	ATP5F1D	11597	-0.851831316947937	-0.6785469	Yes	
row_68	MT-ND5	11623	-0.8774257302284241	-0.6674431	Yes	
row_69	MT-ND4	11669	-0.9237276315689087	-0.6572621	Yes	
row_70	MT-ATP6	11893	-1.2431378364562988	-0.65668076	Yes	
row_71	CAD	11945	-1.3486725091934204	-0.6406288	Yes	
row_72	UCK2	12039	-1.5990867614746094	-0.6242238	Yes	
row_73	TGFB1	12144	-2.0374717712402344	-0.6021507	Yes	
row_74	MT-ND3	12185	-2.292919874191284	-0.5710878	Yes	
row_75	NDUFB9	12293	-3.363471031188965	-0.52942485	Yes	
row_76	ATP5MC1	12295	-3.3813343048095703	-0.47893324	Yes	
row_77	MT-ND2	12299	-3.4529685974121094	-0.42753178	Yes	
row_78	MT-ND1	12307	-3.6109540462493896	-0.37409052	Yes	
row_79	MT-ATP8	12317	-3.7984304428100586	-0.31800684	Yes	
row_80	MT-ND4L	12386	-5.6465229988098145	-0.23904784	Yes	
row_81	IMPDH2	12402	-6.508413791656494	-0.14291735	Yes	
row_82	ALDOA	12431	-9.879666328430176	0.0025847245	Yes	
